1.779000,0.000000,0.000000,0.000000,0.000000,0.000000
1.779000,0.000000,0.000000,0.000000,0.000000,0.000000
1.780000,0.000000,0.000000,0.000000,0.000000,0.000000
1.780000,0.000000,0.000000,0.000000,0.000000,0.000000
1.781000,0.000000,0.000000,0.000000,0.000000,0.000000
1.782000,0.000000,0.000000,0.000000,0.000000,0.000000
1.784000,0.000000,0.000000,0.000000,0.000000,0.000000
1.785000,0.000000,0.000000,0.000000,0.000000,0.000000
1.786000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788000,0.000000,0.000000,0.000000,0.000000,0.000000
1.790000,0.000000,0.000000,0.000000,0.000000,0.000000
1.792000,0.000000,0.000000,0.000000,0.000000,0.000000
1.795000,0.000000,0.000000,0.000000,0.000000,0.000000
1.797000,0.000000,0.000000,0.000000,0.000000,0.000000
1.799000,0.000000,0.000000,0.000000,0.000000,0.000000
1.801000,0.000000,0.000000,0.000000,0.000000,0.000000
1.802000,0.000000,0.000000,0.000000,0.000000,0.000000
1.804000,0.000000,0.000000,0.000000,0.000000,0.000000
1.804000,0.000000,0.000000,0.000000,0.000000,0.000000
1.805000,0.000000,0.000000,0.000000,0.000000,0.000000
1.806000,0.000000,0.000000,0.000000,0.000000,0.000000
1.806000,0.000000,0.000000,0.000000,0.000000,0.000000
1.806000,0.000000,0.000000,0.000000,0.000000,0.000000
1.806000,0.000000,0.000000,0.000000,0.000000,0.000000
1.806000,0.000000,0.000000,0.000000,0.000000,0.000000
1.806000,0.000000,0.000000,0.000000,0.000000,0.000000
1.806000,0.000000,0.000000,0.000000,0.000000,0.000000
1.805000,0.000000,0.000000,0.000000,0.000000,0.000000
1.804000,0.000000,0.000000,0.000000,0.000000,0.000000
1.803000,0.000000,0.000000,0.000000,0.000000,0.000000
1.801000,0.000000,0.000000,0.000000,0.000000,0.000000
1.799000,0.000000,0.000000,0.000000,0.000000,0.000000
1.798000,0.000000,0.000000,0.000000,0.000000,0.000000
1.796000,0.000000,0.000000,0.000000,0.000000,0.000000
1.794000,0.000000,0.000000,0.000000,0.000000,0.000000
1.793000,0.000000,0.000000,0.000000,0.000000,0.000000
1.791000,0.000000,0.000000,0.000000,0.000000,0.000000
1.790000,0.000000,0.000000,0.000000,0.000000,0.000000
1.789000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788000,0.000000,0.000000,0.000000,0.000000,0.000000
1.787000,0.000000,0.000000,0.000000,0.000000,0.000000
1.787000,0.000000,0.000000,0.000000,0.000000,0.000000
1.786000,0.000000,0.000000,0.000000,0.000000,0.000000
1.786000,0.000000,0.000000,0.000000,0.000000,0.000000
1.786000,0.000000,0.000000,0.000000,0.000000,0.000000
1.785000,0.000000,0.000000,0.000000,0.000000,0.000000
1.785000,0.000000,0.000000,0.000000,0.000000,0.000000
1.785000,0.000000,0.000000,0.000000,0.000000,0.000000
1.784000,0.000000,0.000000,0.000000,0.000000,0.000000
1.784000,0.000000,0.000000,0.000000,0.000000,0.000000
1.784000,0.000000,0.000000,0.000000,0.000000,0.000000
1.784000,0.000000,0.000000,0.000000,0.000000,0.000000
1.783000,0.000000,0.000000,0.000000,0.000000,0.000000
