1.962000,0.000000,0.000000,0.000000,0.000000,0.000000
1.962000,0.000000,0.000000,0.000000,0.000000,0.000000
1.964000,0.000000,0.000000,0.000000,0.000000,0.000000
1.964000,0.000000,0.000000,0.000000,0.000000,0.000000
1.965000,0.000000,0.000000,0.000000,0.000000,0.000000
1.966000,0.000000,0.000000,0.000000,0.000000,0.000000
1.967000,0.000000,0.000000,0.000000,0.000000,0.000000
1.967000,0.000000,0.000000,0.000000,0.000000,0.000000
1.968000,0.000000,0.000000,0.000000,0.000000,0.000000
1.968000,0.000000,0.000000,0.000000,0.000000,0.000000
1.969000,0.000000,0.000000,0.000000,0.000000,0.000000
1.969000,0.000000,0.000000,0.000000,0.000000,0.000000
1.971000,0.000000,0.000000,0.000000,0.000000,0.000000
1.972000,0.000000,0.000000,0.000000,0.000000,0.000000
1.974000,0.000000,0.000000,0.000000,0.000000,0.000000
1.975000,0.000000,0.000000,0.000000,0.000000,0.000000
1.977000,0.000000,0.000000,0.000000,0.000000,0.000000
1.978000,0.000000,0.000000,0.000000,0.000000,0.000000
1.980000,0.000000,0.000000,0.000000,0.000000,0.000000
1.980000,0.000000,0.000000,0.000000,0.000000,0.000000
1.982000,0.000000,0.000000,0.000000,0.000000,0.000000
1.982000,0.000000,0.000000,0.000000,0.000000,0.000000
1.983000,0.000000,0.000000,0.000000,0.000000,0.000000
1.982000,0.000000,0.000000,0.000000,0.000000,0.000000
1.983000,0.000000,0.000000,0.000000,0.000000,0.000000
1.983000,0.000000,0.000000,0.000000,0.000000,0.000000
1.984000,0.000000,0.000000,0.000000,0.000000,0.000000
1.983000,0.000000,0.000000,0.000000,0.000000,0.000000
1.983000,0.000000,0.000000,0.000000,0.000000,0.000000
1.982000,0.000000,0.000000,0.000000,0.000000,0.000000
1.982000,0.000000,0.000000,0.000000,0.000000,0.000000
1.982000,0.000000,0.000000,0.000000,0.000000,0.000000
1.982000,0.000000,0.000000,0.000000,0.000000,0.000000
1.981000,0.000000,0.000000,0.000000,0.000000,0.000000
1.981000,0.000000,0.000000,0.000000,0.000000,0.000000
